Date,Close,High,Low,Open,Volume
2017-10-06,4169890880584717.0,4185778582967247.0,4.120059896554833e+16,4149669221119913.0,101384591.0
2017-10-09,4.173502922058106e+16,4.238499370025576e+16,41597816533335.0,4182891669190133.0,72512123.0
2017-10-10,4051453113555908.0,4188667559332841.0,4035565049447733.0,4187945652269778.0,181777457.0
2017-10-11,4077451705932617.0,4173502003204534.0,4057952668034371.0,4173502003204534.0,94525988.0
2017-10-12,4065896987915039.0,4094784050417358.0,404784176534393.0,4092617251227297.0,28025437.0
2017-10-13,4018232822418213.0,4079619009465349.0,4010289327927344.0,4079619009465349.0,39451980.0
2017-10-16,4018954277038574.0,4042786190912156.0,3.958290733537898e+16,4017509744398247.0,35796348.0
2017-10-17,4065896987915039.0,4.10778340821166e+16,4016788262988065.0,4.037731832472892e+16,46496198.0
2017-10-18,4101538181304932.0,4105902066507584.0,4030257167403031.0,4.094991991593076e+16,38727625.0
2017-10-19,4052077293395996.0,4108083979941212.0,4032439088037795.0,4094991601763849.0,44812895.0
2017-10-20,4073170185089111.0,4084080256535559.0,4040438523118712.0,405207639107809.0,46992046.0
2017-10-23,4029529094696045.0,4068079157398557.0,4022255832553776.0,4058623590896539.0,29546432.0
2017-10-24,4.091354370117188e+16,4099355428627119.0,4008436217437415.0,4.012072667406105e+16,162848284.0
2017-10-25,4.096446037292481e+16,4167726687543699.0,4076807468637071.0,4098627979840458.0,85260237.0
2017-10-26,4228096961975098.0,4273919923665829.0,4067351973904527.0,4071715858689639.0,118278406.0
2017-10-27,4144450664520264.0,4.2448250728844e+16,4107355475505323.0,4218640318734516.0,146901755.0
2017-10-30,4237552165985107.0,4254281356080993.0,4201912205308792.0,4239734108377494.0,62286189.0
2017-10-31,4235369682312012.0,4296466956753367.0,4220095363701673.0,4239733566539081.0,57787023.0
2017-11-01,4241188049316406.0,4277555071785917.0,422591337149392.0,4.268099508418906e+16,52366253.0
2017-11-02,4233187675476074.0,4264463749566225.0,4.18809178924514e+16,4251371372150288.0,46742781.0
2017-11-03,4153906345367432.0,4228823429841623.0,4119720535297037.0,4225186256527972.0,45096184.0
2017-11-06,4102992057800293.0,4149542817563631.0,4083353489953995.0,4149542817563631.0,48429295.0
2017-11-07,4087717533111572.0,4.151724915074023e+16,4084808156009802.0,4144450929457842.0,53030407.0
2017-11-08,4073170185089111.0,4086989271140699.0,4018618018318052.0,4.080443445417489e+16,42974556.0
2017-11-09,4042620658874512.0,4115356522815924.0,4042620658874512.0,4077534264426793.0,56249571.0
2017-11-10,4046258449554443.0,4096445656852093.0,4.03389314450996e+16,4037529956357416.0,76460211.0
2017-11-13,4025892734527588.0,4.065896578377346e+16,3.987342674429228e+16,4059350389556016.0,32815662.0
2017-11-14,3970613718032837.0,4054986742924317.0,3966249471259881.0,4022255796896773.0,43610227.0
2017-11-15,4020073413848877.0,4027346675129492.0,3.91024344086113e+16,3.934973325412407e+16,47134472.0
2017-11-16,4024437427520752.0,4093536126214978.0,4017164166006483.0,4052077051761572.0,36928953.0
2017-11-17,3.986615657806397e+16,4059350446788277.0,3986615657806397.0,4.0258927912881336e+16,49327053.0
2017-11-20,3.998979568481445e+16,4022254943150464.0,3.973522613750777e+16,3.981522947002738e+16,32278609.0
2017-11-21,3976433038711548.0,4042621645132445.0,3974250734258997.0,3.988797982977855e+16,27165538.0
2017-11-22,3.998252868652344e+16,4039711941384623.0,3.978614303372662e+16,3.978614303372662e+16,31798176.0
2017-11-23,4009163856506348.0,4029529499220203.0,3965522831640196.0,3.9778881385299e+16,34342264.0
2017-11-24,404189395904541.0,4088445075502121.0,4013527262636464.0,4026619639734103.0,68181589.0
2017-11-27,4053531646728516.0,4092080614326969.0,4.015708666108568e+16,4029528114151556.0,74279952.0
2017-11-28,4073898792266846.0,4090627984948106.0,4044803930455607.0,4069534544899765.0,28601884.0
2017-11-29,4148814678192139.0,4178636606800594.0,4098627472446539.0,4109537907651499.0,60690629.0
2017-11-30,4104445934295654.0,4204820329791506.0,4104445934295654.0,4153178262818299.0,93859137.0
2017-12-01,4002616882324219.0,4116084031414828.0,4001889809514959.0,4104446523572846.0,63650480.0
2017-12-04,4056441783905029.0,4.0804445993088424e+16,403534834583685.0,4058623726429788.0,35688563.0
2017-12-05,4042620658874512.0,4076806467878964.0,4030256079532599.0,4.0731703804020664e+16,28646744.0
2017-12-06,4001162528991699.0,4025893141115412.0,3969886813109136.0,4022255967060866.0,60524823.0
2017-12-07,4022983074188232.0,4036803249989478.0,3978614978963322.0,4014982738831637.0,49054334.0
2017-12-08,4.094990730285645e+16,413863174031747.0,405353166218308.0,4057895546041602.0,53611226.0
2017-12-11,4099355220794678.0,4133540309740524.0,4091354162690391.0,4109537859243304.0,34209793.0
2017-12-12,4132812976837158.0,4145178280575398.0,4084807716956023.0,4114629281428604.0,54999667.0
2017-12-13,4113174915313721.0,4.1619072539235144e+16,4108083957694756.0,4109538103405498.0,43781900.0
2017-12-14,4084808349609375.0,4144451125884185.0,4065896854689804.0,4099355597715529.0,48926959.0
2017-12-15,4090628147125244.0,4111720864194027.0,4.066625690424448e+16,408044514413694.0,88648345.0
2017-12-18,4124813079833984.0,412699502256276.0,4.08917311366308e+16,4105174509551302.0,45496808.0
2017-12-19,4126265525817871.0,4143722143117737.0,4112446080775985.0,4112446080775985.0,43715030.0
2017-12-20,4095717906951904.0,4136449903383794.0,4.070988024766669e+16,4130630788245112.0,39349214.0
2017-12-21,4158271312713623.0,4169181386915826.0,406662502463899.0,4.0731712139234536e+16,50853703.0
2017-12-22,4.0688066482543944e+16,4113174738283155.0,4066624705966508.0,4072442736190435.0,35826347.0
2017-12-27,4044077396392822.0,4092810473080282.0,4038986437283963.0,4059351721351192.0,18973348.0
2017-12-28,4008434772491455.0,4051348702875631.0,4004070889338968.0,4037528533200395.0,27325373.0
2017-12-29,3985161304473877.0,4017164818439426.0,3974977940502797.0,4.012800933203685e+16,34514318.0
2018-01-02,3966977119445801.0,4029528908130901.0,395315694486415.0,4020073703974507.0,42328197.0
2018-01-03,3.967703580856323e+16,3985887275429722.0,3943701132972059.0,3985887275429722.0,39803241.0
2018-01-04,4100808620452881.0,4105172866071134.0,3.981522738662259e+16,3.985886984280513e+16,79845822.0
2018-01-05,4127721786499023.0,4.1669989172363496e+16,4097900221097594.0,4116811713677195.0,42225680.0
2018-01-08,4140086650848389.0,4170635291134751.0,4120448084132369.0,4141541520341946.0,39300984.0
2018-01-09,4147360801696777.0,4172817761678082.0,4122630552675545.0,4134995496232237.0,28509394.0
2018-01-10,4247734546661377.0,4253552938222082.0,4140086159863011.0,41459052752393.0,88086565.0
2018-01-11,4300104141235352.0,4351745488866655.0,4237551635376984.0,4247734635112792.0,73777013.0
2018-01-12,4304468154907227.0,4345927224379212.0,4285556663900491.0,4313196284820334.0,54866916.0
2018-01-15,4291375637054443.0,4319014533243979.0,4279010334368731.0,4294284651688089.0,51823061.0
2018-01-16,4320469856262207.0,4338653190125068.0,4270282653266799.0,428555697219047.0,104555115.0
2018-01-17,4287011623382568.0,4312468579021198.0,4258644929137229.0,4.2841018847758584e+16,85259910.0
2018-01-18,4.2928314208984376e+16,4319743978470633.0,4273920647115508.0,430810574404751.0,68316223.0
2018-01-19,4313196659088135.0,4.340835558590722e+16,4282647658879769.0,4.305922674001026e+16,59691747.0
2018-01-22,4388841152191162.0,44121165309812.0,4313196985416178.0,4327743509059714.0,128536737.0
2018-01-23,4371384143829346.0,4429572404741792.0,4342290375280929.0,4422299143558591.0,285525426.0
2018-01-24,435101842880249.0,438665838512018.0,435101842880249.0,4.364110805371356e+16,351642978.0
2018-01-25,4.419390201568604e+16,4421572144126166.0,4364111669452629.0,4364111669452629.0,369032463.0
2018-01-26,4405570030212402.0,443175478425955.0,4384476595270949.0,4.404115160806311e+16,133824983.0
2018-01-29,4398297309875488.0,4431028256460178.0,4383022988771919.0,4429573024967287.0,73864417.0
2018-01-30,4.357155323028565e+16,4.400499323636852e+16,4.345401191252925e+16,4385806293382665.0,42601976.0
2018-01-31,4395358085632324.0,4411520937405731.0,4360830400515459.0,4385808123730069.0,107964858.0
2018-02-01,4364503383636475.0,4454129957040317.0,4.337321850620104e+16,44519257822163.0,102019629.0
2018-02-02,4300589561462402.0,4371850203498082.0,4286631615455332.0,4338056146504506.0,210046488.0
2018-02-05,4245491027832031.0,4307936061746341.0,4227859824276357.0,4249899011488329.0,236759860.0
2018-02-06,4121336936950684.0,4224186715720992.0,4092685592947192.0,4121336936950684.0,312822243.0
2018-02-07,421022891998291.0,4224187598021061.0,4095624982170744.0,4208025110574158.0,118474196.0
2018-02-08,4099297523498535.0,4220513599374076.0,4077258336667006.0,4185250827336678.0,130851043.0
2018-02-09,4028037071228027.0,4091216466239805.0,3.971470200187778e+16,4089012657117398.0,89436254.0
2018-02-12,4100031852722168.0,4130152647175285.0,4062565271937046.0,4106643645276572.0,57940576.0
2018-02-13,4022894382476807.0,411692855071828.0,4021424567430416.0,4111786208496787.0,52475031.0
2018-02-14,4036118507385254.0,4.073585457470887e+16,3983224527168458.0,4071381282708047.0,57622418.0
2018-02-15,4053749084472656.0,4172760967715943.0,402803627728376.0,4075788267957013.0,53330867.0
2018-02-16,4.125010490417481e+16,412794865886894.0,406991160742038.0,4099297678352166.0,64482585.0
2018-02-19,4104440212249756.0,416394635069034.0,4104440212249756.0,4138968627878888.0,63506844.0
2018-02-20,4172027111053467.0,4172027111053467.0,4085338719551666.0,410517482780676.0,50679004.0
2018-02-21,4155864715576172.0,41720268330726.0,4127213738950875.0,4154395266015261.0,33129632.0
2018-02-22,4161007404327393.0,4183046590832545.0,4115459581633864.0,4121337014832019.0,39552547.0
2018-02-23,4152925968170166.0,4165415193290012.0,4116928839029411.0,4163945743675419.0,35961982.0
2018-02-26,4180842876434326.0,4194800821067031.0,4155130065139357.0,4183781044797759.0,36388679.0
2018-02-27,4209493160247803.0,4224186192844686.0,417643420243951.0,4202147009484056.0,44303921.0
2018-02-28,4163211345672607.0,4208024444949203.0,4163211345672607.0,4180108555427901.0,61988233.0
2018-03-01,4118398189544678.0,4147783525782139.0,4092685380651137.0,4143375908113881.0,41862797.0
2018-03-02,4028772830963135.0,408313590191251.0,401187598345816.0,4077259198454695.0,68696470.0
2018-03-05,4044199466705322.0,4058891769556764.0,3997181831265396.0,4006732522634816.0,50037939.0
2018-03-06,400673246383667.0,4091215945503138.0,400673246383667.0,4077258002124789.0,60533613.0
2018-03-07,4010405540466309.0,4030976007916976.0,3.987631995142249e+16,4.0155486142474e+16,37643584.0
2018-03-08,4018486499786377.0,4057422526401528.0,3.986897355378345e+16,4025098291684599.0,80512599.0
2018-03-09,4010405540466309.0,4039791609223201.0,3.994978146796732e+16,4026568024496495.0,31270086.0
2018-03-12,4028037071228027.0,4051546074362628.0,4017017660081222.0,4.0390568479096024e+16,64483128.0
2018-03-13,4005998134613037.0,4076523686300372.0,3.9971825320358184e+16,4040526551059697.0,62629319.0
2018-03-14,3931065320968628.0,400599849797393.0,3.914903198677025e+16,400599849797393.0,59340366.0
2018-03-15,3.919310569763184e+16,3.946492100638226e+16,3896537022654122.0,3.931799796177669e+16,48371794.0
2018-03-16,3996447801589966.0,4024364422128104.0,3.917841014020641e+16,3.922983722530973e+16,128970874.0
2018-03-19,3936941146850586.0,4006732323435648.0,3915636321831423.0,3.9744080890583816e+16,38550877.0
2018-03-20,3941349744796753.0,3967062556891387.0,3913433123593628.0,3.96485838224813e+16,49912109.0
2018-03-21,3909025192260742.0,3952369574408836.0,3881109667287579.0,3952369574408836.0,52310846.0
2018-03-22,3827479839324951.0,3.936941408626108e+16,3.784870917522889e+16,3.8891897786515656e+16,72970266.0
2018-03-23,3805440664291382.0,3.830418749339114e+16,3.783401478513165e+16,3812787546930434.0,64785158.0
2018-03-26,3837031126022339.0,3.890659831768373e+16,3798829450582451.0,3819399920928351.0,61205604.0
2018-03-27,3865683078765869.0,3904618757838596.0,3.840704983644183e+16,3.900945863339852e+16,87294505.0
2018-03-28,3.853927135467529e+16,3.853927135467529e+16,3.772381816647125e+16,3.820133813730848e+16,55677182.0
2018-03-29,3889925241470337.0,392445292467949.0,3.8722936718881576e+16,3.893597769294368e+16,49655362.0
2018-04-03,3.842173337936402e+16,3.886251714697316e+16,3.820868508925297e+16,3.8642125263168584e+16,41049075.0
2018-04-04,3.8223371505737304e+16,3.848049958038359e+16,3.7503421669560536e+16,3842172525582766.0,54691420.0
2018-04-05,3.964858531951904e+16,3.981755011646248e+16,3871558703504699.0,387670177786649.0,52768408.0
2018-04-06,3.9207799434661864e+16,3.9589812502476856e+16,3901678924540676.0,3.939880231322175e+16,40855435.0
2018-04-09,3937676191329956.0,3.964123363247365e+16,3920780077503961.0,3.9464921589922744e+16,37707466.0
2018-04-10,3929596424102783.0,3.966328289360546e+16,3918577010739391.0,3956043601030671.0,34012745.0
2018-04-11,3910494804382324.0,3.9472270261380856e+16,3898740668877162.0,3.915636781747392e+16,33075960.0
2018-04-12,3925187826156616.0,3.950165181254083e+16,3.899475015139346e+16,3.909024976054251e+16,28633841.0
2018-04-13,3.9442877769470216e+16,401848694560768.0,3.920779871377552e+16,3.935472175282938e+16,39939327.0
2018-04-16,3.95677661895752e+16,3981754337349509.0,3.942818675727435e+16,3.942818675727435e+16,64746965.0
2018-04-17,3970734119415283.0,4009670507765039.0,3.964122328162357e+16,3978081000905362.0,56769901.0
2018-04-18,4.016283512115479e+16,4028037283231866.0,396706279073759.0,3.9766127526155784e+16,214445656.0
2018-04-19,4044199466705322.0,4044199466705322.0,4004528713760572.0,4004528713760572.0,123930545.0
2018-04-20,4046403884887695.0,4047138244266538.0,4014079278501222.0,4022160521481536.0,210085354.0
2018-04-23,4094890594482422.0,4094890594482422.0,403464936053224.0,4047872947963183.0,540646591.0
2018-04-24,3.961920499801636e+16,4091217490674322.0,39347389620365.0,4088279321465245.0,284542166.0
2018-04-25,3.94943118095398e+16,3.94943118095398e+16,3.876701821462152e+16,3930330160783572.0,182000239.0
2018-04-26,3.9347383975982664e+16,3.968531725073324e+16,3.913433566842323e+16,3.942819641135986e+16,42711063.0
2018-04-27,3949596881866455.0,3.964455637390492e+16,3.925079232867472e+16,3.9473681055054456e+16,132216216.0
2018-04-30,399194598197937.0,399194598197937.0,3.941424215287032e+16,3.945881768155552e+16,367537636.0
2018-05-02,4.010520458221436e+16,4023151179817113.0,3980058782036655.0,3.981544879757106e+16,334938054.0
2018-05-03,3.964454889297485e+16,4.0238921182335784e+16,3.94885271836263e+16,4004575074280732.0,272034720.0
2018-05-04,3994175434112549.0,3.996404580599887e+16,3938453056421667.0,3958513156751508.0,36146826.0
2018-05-07,3.997146844863892e+16,4015720475931599.0,397931552319618.0,4002347077099814.0,98407466.0
2018-05-08,4000118732452393.0,4029094309824709.0,3956284396491861.0,3.995660809135099e+16,71875851.0
2018-05-09,4.038009643554688e+16,4048411587484759.0,4000862009049708.0,400457651372699.0,67663940.0
2018-05-10,4075900554656982.0,4075900554656982.0,4020921604091676.0,4053611311334645.0,39543628.0
2018-05-11,4099676132202148.0,4107105511399328.0,4.066985311095229e+16,4078873352903603.0,47343736.0
2018-05-14,4090760707855225.0,4113792264240877.0,4068471830625599.0,4.09670472883569e+16,33617080.0
2018-05-15,4.0617852210998536e+16,4.105620297380956e+16,4035781099129812.0,4079616175410915.0,40967937.0
2018-05-16,3.959255218505859e+16,4056583879337404.0,3946624499408654.0,4039495607312692.0,57060908.0
2018-05-17,3.97634482383728e+16,3.984516882959473e+16,3942911320398797.0,3.965942878683012e+16,44953761.0
2018-05-18,3.867871284484863e+16,3969657886519474.0,3.854498253582698e+16,3964456544576324.0,94356013.0
2018-05-21,3.84038233757019e+16,3.8983334960958744e+16,3.830723071797123e+16,3.894618251692364e+16,31295428.0
2018-05-22,3.906505346298218e+16,3.928051544630693e+16,3.838152985800001e+16,3.8589557656154456e+16,37552042.0
2018-05-23,3.833694458007813e+16,3899817655181904.0,3.8076903429127864e+16,3899817655181904.0,46495774.0
2018-05-24,3.8084330558776856e+16,3.858212140555425e+16,3786144183844691.0,3.841123869782281e+16,42920774.0
2018-05-25,3707390546798706.0,382626466314236.0,3.637923624844112e+16,382626466314236.0,95735959.0
2018-05-28,3631608486175537.0,3766084792172335.0,3.618235456196445e+16,3.752711392517225e+16,56558451.0
2018-05-29,3.4343512058258056e+16,3551368452633812.0,3385687794139092.0,3551368452633812.0,155994735.0
2018-05-30,3472614288330078.0,3520163862973051.0,3.3983175465411924e+16,3475586113640514.0,111352483.0
2018-05-31,3.4176347255706788e+16,3.5729145447316436e+16,3371942401384549.0,3520906675635717.0,115154834.0
2018-06-01,3.5309367179870604e+16,3568084346975281.0,3.4376944576268944e+16,3.480043427483728e+16,90045050.0
2018-06-04,3.5472817420959476e+16,3600403811568612.0,3.509390692911129e+16,3.5810863929345636e+16,45443756.0
2018-06-05,3487473487854004.0,3.587402466676389e+16,3487473487854004.0,3.5379952638958856e+16,46262718.0
2018-06-06,3549882411956787.0,3.5587978886311924e+16,3.451068380377741e+16,3.4919312590591164e+16,69003575.0
2018-06-07,3.541709899902344e+16,3.637923617997887e+16,3.536508558909109e+16,3587030326275168.0,51185370.0
2018-06-08,3489330530166626.0,3514219704793484.0,3473728355479999.0,3.499360948500289e+16,47920899.0
2018-06-11,3587773561477661.0,3.5981755057246536e+16,3.516820531228248e+16,3543939225736417.0,50963720.0
2018-06-12,3578857898712158.0,3.611919873103338e+16,3.555826343632835e+16,3.611919873103338e+16,37935922.0
2018-06-13,3.5443100929260252e+16,3.5892589935751104e+16,3.5324220532264344e+16,3574028343795175.0,55070486.0
2018-06-14,3556197166442871.0,3.5810863411740184e+16,3529450739586287.0,3.5554544873982844e+16,67618651.0
2018-06-15,3.4781861305236816e+16,3573286021502675.0,3426550525855248.0,3.5662277975881404e+16,129161853.0
2018-06-18,3455897092819214.0,3.5186776866573052e+16,3.4399237631809364e+16,3.465555617280768e+16,37796033.0
2018-06-19,3.4622130393981932e+16,3.483759237013245e+16,3.3730571627010764e+16,3.3905169615027864e+16,55455554.0
2018-06-20,3.511248350143433e+16,3562512798304732.0,3501217931521625.0,3510505301404634.0,57446275.0
2018-06-21,3.4759576320648196e+16,3.535766408257273e+16,3.4547836979787984e+16,3.5205353860620084e+16,49241468.0
2018-06-22,3.5171923637390136e+16,3551368542815476.0,3.4934173893753696e+16,3.5071619440818876e+16,51811415.0
2018-06-25,3412062168121338.0,3489702261144641.0,3412062168121338.0,3.4785576387509228e+16,47001200.0
2018-06-26,3.42469334602356e+16,3456640380602107.0,3.4105772660483016e+16,3.4406670481508584e+16,87920887.0
2018-06-27,3404261827468872.0,3.442895559462348e+16,3.3433388494266664e+16,3424693081832842.0,83682402.0
2018-06-28,3398317575454712.0,3.4339798491593612e+16,3.3763998552992736e+16,3.3949745954185224e+16,41322954.0
2018-06-29,3411691427230835.0,3.488216956393976e+16,340834844675084.0,3439924326182307.0,61226384.0
2018-07-02,3.3897738456726076e+16,3.4072336460332476e+16,3.3087911290475124e+16,3.367113442485936e+16,39049846.0
2018-07-03,3426921844482422.0,3.452925964765728e+16,3.367484594615477e+16,339757511362519.0,32096482.0
2018-07-04,3.4503254890441892e+16,3.465927664683844e+16,3409461873523949.0,3417634670563197.0,33153476.0
2018-07-05,3507532835006714.0,3.561397579909308e+16,3.4666699633229484e+16,3467784166668931.0,40931298.0
2018-07-06,353428053855896.0,3.5439394345465532e+16,3.4826445567520444e+16,3.5372527340481e+16,34415305.0
2018-07-09,3566227674484253.0,3578486130301919.0,3540966605081702.0,3.5439388000386996e+16,33208359.0
2018-07-10,3.529080152511597e+16,3.5736579121212556e+16,3.5138491283987012e+16,3.5684576787241028e+16,38352830.0
2018-07-11,3.4484686851501464e+16,3506419848230346.0,3448468685150146.0,3.499733147130624e+16,60053904.0
2018-07-12,3.4625840187072756e+16,3476328942407417.0,3417634743065847.0,3.4696422427519972e+16,31664831.0
2018-07-13,3432121992111206.0,3484501380463793.0,3421349634311824.0,3484501380463793.0,52091230.0
2018-07-16,3440666675567627.0,3.4793011457098676e+16,3425064129884256.0,3431750829555412.0,30211947.0
2018-07-17,3.42469334602356e+16,3473357501266272.0,3.4176351211979056e+16,3.4406670481508584e+16,156277820.0
2018-07-18,3452554702758789.0,3.4532973819396536e+16,3381972824549079.0,3417635103244366.0,97102781.0
2018-07-19,3.4562690258026124e+16,3479301321098531.0,3.4324947907169708e+16,3454040249025213.0,68386772.0
2018-07-20,3.4518110752105716e+16,3457012416894008.0,3415777643944785.0,3447353521691106.0,125701262.0
2018-07-23,3465927839279175.0,3474471421778222.0,3422835444975643.0,3.4406667678020692e+16,261544973.0
2018-07-24,3.5249931812286376e+16,3.53576627976226e+16,3488216701871683.0,3508276801344214.0,327850980.0
2018-07-25,3.5045619010925292e+16,3556940186750165.0,348673057846804.0,3.528336874699844e+16,318293076.0
2018-07-26,3.5394821166992188e+16,3.553597828157621e+16,3.5038198348879732e+16,3506791291223157.0,256944606.0
2018-07-27,3579601764678955.0,3.604862469285977e+16,3540224610002805.0,3.5509977097753544e+16,53567232.0
2018-07-30,3.5890157222747804e+16,3618011331026449.0,3570564311916103.0,3577342457503295.0,126400801.0
2018-07-31,3.629684448242188e+16,3.658679681083505e+16,3584873293185963.0,3.5886393458386624e+16,178295108.0
2018-08-01,3579601526260376.0,3.646630142778784e+16,3579601526260376.0,3634579523897026.0,234569663.0
2018-08-02,3.5246236324310304e+16,3572823106400332.0,3.5027827773742224e+16,3.5622792841037604e+16,283918994.0
2018-08-03,3.532531023025513e+16,3553618293959508.0,3.5065486332919016e+16,3529142325229836.0,97910093.0
2018-08-06,3.5246236324310304e+16,3.554748303661844e+16,3502029941642133.0,3539685593314863.0,135516244.0
2018-08-07,3561150312423706.0,3578471906981148.0,3.532531308885696e+16,3.5457113695419428e+16,179141684.0
2018-08-08,3.5355429649353028e+16,356642121834334.0,3515585887451391.0,3544203760226216.0,27531626.0
2018-08-09,3.5155861377716064e+16,3539685499385179.0,350353552013591.0,3539685499385179.0,147619990.0
2018-08-10,3.419562101364136e+16,3490732614821897.0,3389813663139594.0,3474539715411939.0,70678040.0
2018-08-13,3.3363423347473144e+16,3.3958395968831256e+16,3.3156312933171964e+16,3389438056765687.0,56441785.0
2018-08-14,3.3276805877685548e+16,3.3721151303715396e+16,3.3099827662850144e+16,3359689032285781.0,81142593.0
2018-08-15,3265171527862549.0,3.3596889390475984e+16,3238435556948175.0,3350274183931718.0,48468862.0
2018-08-16,3.290777921676636e+16,331563086842261.0,3.2674313958154184e+16,3.2979322966845384e+16,36743999.0
2018-08-17,3268183946609497.0,3.310359230927121e+16,3.2467200739938596e+16,3.310359230927121e+16,44198781.0
2018-08-20,3.2757153511047364e+16,3318266871398929.0,3264418318183176.0,3284752752603037.0,20525427.0
2018-08-21,3313748836517334.0,3340484814367252.0,3270444099495564.0,3275715824114576.0,32061264.0
2018-08-22,3277975082397461.0,3.3171382854217396e+16,3.2727033577764144e+16,3.306217856156277e+16,68768964.0
2018-08-23,3.2813637256622316e+16,3.303581184038727e+16,3261029293282833.0,3.2904011262536724e+16,22437572.0
2018-08-24,3276092290878296.0,3.3047105412393332e+16,3.2723266132839772e+16,3.2723266132839772e+16,21222704.0
2018-08-27,3.302451848983765e+16,33096066001626.0,3270820751356072.0,3294168031377346.0,17184498.0
2018-08-28,3285130023956299.0,332504493184576.0,3264795590052343.0,3317513951487368.0,33383086.0
2018-08-29,3.2870121002197264e+16,3.295297040935943e+16,325651119720938.0,3.2911547579436296e+16,25087862.0
2018-08-30,3224879264831543.0,3297179217874828.0,3220736982435434.0,3.2655481289427164e+16,48242129.0
2018-08-31,3229398488998413.0,3.2388124956205172e+16,3.2049217719956824e+16,3.2309049099291056e+16,45318411.0
2018-09-03,3.2132060527801516e+16,3245966583070962.0,3.1985199489342144e+16,3.2290215974924004e+16,27143626.0
2018-09-04,3.2278919219970704e+16,3243707467395773.0,3185717384088235.0,3230904763722116.0,57380983.0
2018-09-05,3218477249145508.0,3.2689363418833196e+16,3.1943771434579904e+16,3216217993051249.0,41406979.0
2018-09-06,3184587240219116.0,3.226386297717449e+16,3.1804449575182396e+16,3.1996499501380984e+16,40612976.0
2018-09-07,3146554946899414.0,3.204545786732232e+16,3117935757512895.0,3.1951317793896924e+16,56345318.0
2018-09-10,3.2037928104400636e+16,3.2286457587559264e+16,3132998331650115.0,3.139400058717364e+16,33520989.0
2018-09-11,3194377899169922.0,3.2184780105589372e+16,3157475083730314.0,3.2113236354459884e+16,29065838.0
2018-09-12,3.1909892559051516e+16,3208311222971198.0,3.1604872298743236e+16,3208311222971198.0,54834386.0
2018-09-13,3213958501815796.0,3251238664744852.0,3.1857168625822604e+16,3.1909885852749876e+16,33889903.0
2018-09-14,3.2256321907043456e+16,3.2433307616325228e+16,3.1981433833995108e+16,3.238059412971785e+16,32482931.0
2018-09-17,3261782646179199.0,3.2809880154688664e+16,3224503597035286.0,3230905136977441.0,38611813.0
2018-09-18,3303581476211548.0,3309229430507726.0,3.2617824174261904e+16,3276092292075086.0,33736613.0
2018-09-19,3.3706088066101076e+16,33916968250031.0,3.311865138208112e+16,3.314501749446017e+16,62819874.0
2018-09-21,3443286418914795.0,3491485894959597.0,3.4154202536803156e+16,3.4730344861947476e+16,134747824.0
2018-09-24,3.3728678226470948e+16,3.4191853893025724e+16,3366843638559835.0,3.3977211419565824e+16,43644877.0
2018-09-25,3370985984802246.0,3.4071359615209812e+16,3369479189288806.0,3.381529056617872e+16,40859542.0
2018-09-26,3.3777647018432616e+16,3387931170187996.0,3.360066128311312e+16,3383788887066629.0,49281027.0
2018-09-27,3374751091003418.0,3374751091003418.0,3306970021596171.0,3.353663822062557e+16,35658182.0
2018-09-28,3265171527862549.0,3339731112160292.0,3.2022855803809932e+16,3.3389775270409628e+16,72842793.0
2018-10-01,3.2320339679718016e+16,3297932006519087.0,3.2199841008802004e+16,3244460814982988.0,41157808.0
2018-10-02,3207934617996216.0,3231658127335448.0,3.1586053223952316e+16,3.185340549756821e+16,83806328.0
2018-10-03,3266301393508911.0,3.3013219337805076e+16,3.2218675958233452e+16,3256887386631772.0,53142756.0
2018-10-04,3.2768454551696776e+16,3.3096059878959964e+16,3.256134416058553e+16,3.2693144748187344e+16,47033477.0
2018-10-05,3.2501089572906492e+16,3.2870117710839132e+16,3237305879079672.0,3.2851298692289836e+16,33003887.0
2018-10-08,3.2629122734069824e+16,3.28701163324714e+16,3.2361763024764156e+16,3.2519918469719732e+16,63675947.0
2018-10-09,3295297145843506.0,331261911412788.0,3.2414485894239012e+16,3285883138547886.0,42710994.0
2018-10-10,3.2858824729919436e+16,3.3363415718544972e+16,3263665015564299.0,3.2696903237661424e+16,46274281.0
2018-10-11,3208310842514038.0,3.2632888295945004e+16,3201155718664656.0,3.2309045307014676e+16,79960873.0
2018-10-12,3179692029953003.0,3260653156599831.0,3.1736667213205304e+16,3247849703645935.0,46529699.0
2018-10-15,3.1857173442840576e+16,31940011599982.0,3159357602640163.0,3169901799082963.0,25362146.0
2018-10-16,3238436222076416.0,3.2610299152298824e+16,3.181198966016065e+16,320642852133664.0,49544336.0
2018-10-17,3208310842514038.0,3273832650677042.0,3198896087533842.0,3.2610291984636856e+16,41570284.0
2018-10-18,3.1426260471343996e+16,3222738586703248.0,3.1171874914981596e+16,3.1931234333572784e+16,55382496.0
2018-10-19,3.1323745250701904e+16,3.1654072070115024e+16,3.0579574763154372e+16,3.120984094921908e+16,96060398.0
2018-10-22,3.1137704849243164e+16,3204514585331643.0,3098583747424849.0,3.1885680197704892e+16,43048661.0
2018-10-23,3.0663092136383056e+16,3112630940533563.0,3.0503626528714524e+16,3.0663092136383056e+16,79075627.0
